model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,78,1000078,226.99998887628468,400,29,261.99998926818375,28,246.9999888807539,29,226.99998887628468,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,79,1000079,220.4999888658542,400,29,230.4999896451833,27,240.49998887181354,29,220.4999888658542,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,80,1000080,250.99998809247788,400,31,281.499988505244,30,260.9999884784197,30,250.99998809247788,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,81,1000081,212.4999896228331,400,27,217.49999078512207,24,232.4999896243221,27,212.4999896228331,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,82,1000082,204.99998961836286,400,27,222.49999039769196,25,224.9999896228321,27,204.99998961836286,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,83,1000083,286.4999869689276,400,34,285.4999884992835,30,306.49998697042224,34,286.4999869689276,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,84,1000084,249.99998886882733,400,29,279.9999888762829,29,269.99998887181033,29,249.99998886882733,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,85,1000085,257.4999877393178,400,32,288.4999881252646,31,277.49998773932236,32,257.4999877393178,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,86,1000086,289.4999873518873,400,33,319.4999873593446,33,309.499987354872,33,289.4999873518873,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,87,1000087,240.9999881103615,400,31,252.99998926669363,28,260.99998811036176,31,240.9999881103615,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,88,1000088,274.9999882057241,400,32,297.4999881207941,31,294.999988211689,32,274.9999882057241,32,False,True
